,Mol_Title,ID,Smiles,Active_NotActive,Morgan
722,ZINC01088128,DUD_cdk2_D_676,CC(=O)NS(=O)(=O)c1ccc(NC(=O)C2CC2c2ccccc2)cc1,0,0.16129032258064516
723,ZINC01088131,DUD_cdk2_D_677,CC(=O)NS(=O)(=O)c1ccc(NC(=O)C2CC2c2ccccc2)cc1,0,0.16129032258064516
724,ZINC01091063,DUD_cdk2_D_678,COc1ccc(C(CC(=O)c2cccs2)C2C(=O)NC(=O)NC2=O)cc1,0,0.13076923076923078
725,ZINC01097629,DUD_cdk2_D_679,O=[N+]([O-])c1cc(NC2CC(O)C(O)CO2)cc(Sc2ccccc2)c1,0,0.16
726,ZINC01111842,DUD_cdk2_D_680,O=c1[nH]c2ccc(S(=O)(=O)N3CCC(Cc4ccccc4)CC3)cc2[nH]1,0,0.192
727,ZINC01118516,DUD_cdk2_D_681,COc1cccc(C(=O)Oc2ccc(C=C3C(=O)NC(=O)NC3=O)cc2OC)c1,0,0.11510791366906475
728,ZINC01121013,DUD_cdk2_D_682,COc1ccc(OC)c(-c2n[nH]c3c2C(c2ccco2)C(C#N)=C(N)O3)c1,0,0.12686567164179105
729,ZINC01121015,DUD_cdk2_D_683,COc1ccc(OC)c(-c2n[nH]c3c2C(c2ccco2)C(C#N)=C(N)O3)c1,0,0.12686567164179105
730,ZINC01122918,DUD_cdk2_D_684,COc1ccc(S(=O)(=O)n2cc(-c3ccc(F)cc3)c(N)n2)c(OC)c1,0,0.13178294573643412
731,ZINC01123416,DUD_cdk2_D_685,COc1ccccc1S(=O)(=O)n1cc(-c2ccc(C)c(F)c2)c(N)n1,0,0.1721311475409836
732,ZINC01123502,DUD_cdk2_D_686,CCOc1ccc(S(=O)(=O)n2cc(-c3ccc(F)cc3)c(N)n2)cc1,0,0.14285714285714285
733,ZINC01125011,DUD_cdk2_D_687,Cc1cccc(OCC(=O)Nc2ccc3c4c2cccc4C(=O)NC3=O)c1,0,0.13533834586466165
734,ZINC01125293,DUD_cdk2_D_688,NS(=O)(=O)c1ccc(NC(=O)c2ccc3c4c(cccc42)CC3)cc1,0,0.11538461538461539
735,ZINC01127103,DUD_cdk2_D_689,CC(C)(C)C(=O)Nc1cccc(NS(=O)(=O)c2ccc([N+](=O)[O-])cc2)c1,0,0.14285714285714285
736,ZINC01128417,DUD_cdk2_D_690,CC(=O)NS(=O)(=O)c1ccc(NC(=O)C(C)=Cc2ccccc2)cc1,0,0.1721311475409836
737,ZINC01130655,DUD_cdk2_D_691,O=C(CSc1nc2ccc([N+](=O)[O-])cc2[nH]1)Nc1ccc2c(c1)OCCO2,0,0.1259259259259259
738,ZINC01130655,DUD_cdk2_D_692,O=C(CSc1[nH]c2ccc([N+](=O)[O-])cc2[nH+]1)Nc1ccc2c(c1)OCCO2,0,0.10948905109489052
739,ZINC01131178,DUD_cdk2_D_693,Cc1c2cc(C)c(C)cc2oc1C(=O)Nc1ccc(S(N)(=O)=O)cc1,0,0.136
740,ZINC01132406,DUD_cdk2_D_694,CCC(Sc1nc(C)cc(=O)[nH]1)C(=O)Nc1nc2ccccc2s1,0,0.23478260869565218
741,ZINC01132406,DUD_cdk2_D_695,CCC(Sc1nc(C)cc(O)n1)C(=O)Nc1nc2ccccc2s1,0,0.25663716814159293
742,ZINC01132406,DUD_cdk2_D_696,CCC(Sc1nc(=O)cc(C)[nH]1)C(=O)Nc1nc2ccccc2s1,0,0.23478260869565218
743,ZINC01133011,DUD_cdk2_D_697,CCC(C)c1ccc(OCC(=O)Nc2ccc3c(c2)C(=O)NC3=O)cc1,0,0.176
744,ZINC01133013,DUD_cdk2_D_698,CCC(C)c1ccc(OCC(=O)Nc2ccc3c(c2)C(=O)NC3=O)cc1,0,0.176
745,ZINC01136286,DUD_cdk2_D_699,O=C(Nc1ccc(O)cc1)c1ccc(F)c(S(=O)(=O)N2CCCCC2)c1,0,0.12213740458015267
746,ZINC01137185,DUD_cdk2_D_700,CC(C)(C)NS(=O)(=O)c1ccc(NC(=O)c2cccc([N+](=O)[O-])c2)cc1,0,0.14285714285714285
747,ZINC01148703,DUD_cdk2_D_701,CC(C)C1c2c(nc(SCc3ccccc3)[nH]c2=O)OC(N)=C1C#N,0,0.25217391304347825
748,ZINC01148705,DUD_cdk2_D_702,CC(C)C1c2c(nc(SCc3ccccc3)[nH]c2=O)OC(N)=C1C#N,0,0.25217391304347825
749,ZINC01149065,DUD_cdk2_D_703,COc1cc(C=C2NC(=O)NC2=O)c([N+](=O)[O-])cc1OCc1ccccc1,0,0.19047619047619047
750,ZINC01150082,DUD_cdk2_D_704,COc1cc(C=NN=C2NC(=O)C(Cc3ccccc3)S2)ccc1O,0,0.2066115702479339
751,ZINC01150869,DUD_cdk2_D_705,CC(=O)NS(=O)(=O)c1ccc(NC(=O)CSc2ccccc2)cc1,0,0.175
752,ZINC01151507,DUD_cdk2_D_706,CC(=O)NS(=O)(=O)c1ccc(NC(=O)CC(C)c2ccccc2)cc1,0,0.20168067226890757
753,ZINC01151508,DUD_cdk2_D_707,CC(=O)NS(=O)(=O)c1ccc(NC(=O)CC(C)c2ccccc2)cc1,0,0.20168067226890757
754,ZINC01159067,DUD_cdk2_D_708,Cc1cc(C)c(CSc2nnnn2-c2ccc(C(N)=O)cc2)c(C)c1,0,0.17073170731707318
755,ZINC01159464,DUD_cdk2_D_709,Cc1cc(OCC(=O)Nc2ccc(C(N)=O)cc2)cc(C)c1Br,0,0.14166666666666666
756,ZINC01164451,DUD_cdk2_D_710,CCN1C(=O)c2ccc(C(=O)Nc3ccc(O)cc3C)cc2C1=O,0,0.16666666666666666
757,ZINC01170602,DUD_cdk2_D_711,COc1ccc(C(=O)Oc2cccc(C=C3C(=O)NC(=O)NC3=O)c2)cc1,0,0.1111111111111111
758,ZINC01175432,DUD_cdk2_D_712,CCOc1cc(C=C2C(=O)NC(=O)N(c3ccccc3F)C2=O)ccc1O,0,0.1732283464566929
759,ZINC01177047,DUD_cdk2_D_713,CC(C)(C)c1ccc(OCC(=O)Nc2ccc3c(c2)C(=O)NC3=O)cc1,0,0.140625
760,ZINC01177943,DUD_cdk2_D_714,Cc1ccc(C(=O)Oc2ccccc2C=C2C(=O)NC(=O)NC2=O)cc1,0,0.13953488372093023
761,ZINC01178204,DUD_cdk2_D_715,O=C(Nc1ccccc1O)c1ccc2c(c1)C(=O)N(CC1CCCO1)C2=O,0,0.16153846153846155
762,ZINC01178205,DUD_cdk2_D_716,O=C(Nc1ccccc1O)c1ccc2c(c1)C(=O)N(CC1CCCO1)C2=O,0,0.16153846153846155
763,ZINC01188054,DUD_cdk2_D_717,COc1cc(C=C2C(=O)NN(c3ccccc3)C2=O)c([N+](=O)[O-])cc1OC,0,0.1732283464566929
764,ZINC01191511,DUD_cdk2_D_718,CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc3[nH]c(=O)[nH]c3c2)cc1,0,0.13821138211382114
765,ZINC01191528,DUD_cdk2_D_719,COc1ccc(-c2nnc(SCC(=O)NN)n2-c2ccccc2)cc1,0,0.2066115702479339
766,ZINC01191698,DUD_cdk2_D_720,COc1cc(C=C2C(=O)NC(=O)NC2=O)ccc1OC(C)c1ccccc1,0,0.18110236220472442
767,ZINC01196922,DUD_cdk2_D_721,Cc1ccc(C(=O)Nc2cccc(O)c2)cc1S(=O)(=O)N1CCCCC1,0,0.13953488372093023
768,ZINC01216699,DUD_cdk2_D_722,CCC(=O)Nc1cccc(NC(=O)c2ccc([N+](=O)[O-])c(C)c2)c1,0,0.16666666666666666
769,ZINC01218273,DUD_cdk2_D_723,COc1cc(C(=O)Nc2ccc(NC(C)=O)cc2)c([N+](=O)[O-])cc1OC,0,0.14173228346456693
770,ZINC01220755,DUD_cdk2_D_724,CCOC(=O)c1ccccc1-c1ccc(C=C2C(=O)NC(=O)NC2=O)o1,0,0.15748031496062992
771,ZINC01226298,DUD_cdk2_D_725,COc1cc(C=NNC(=O)c2ccc(N3CCCC3=O)cc2)ccc1O,0,0.1297709923664122
772,ZINC01226303,DUD_cdk2_D_726,CC(=NNC(=O)c1ccc(N2CCCC2=O)cc1)c1ccc(O)cc1O,0,0.13076923076923078
773,ZINC01226644,DUD_cdk2_D_727,COc1c(O)ccc(C=NNC(=O)C2COc3ccccc3O2)c1[N+](=O)[O-],0,0.15384615384615385
774,ZINC01226646,DUD_cdk2_D_728,COc1c(O)ccc(C=NNC(=O)C2COc3ccccc3O2)c1[N+](=O)[O-],0,0.15384615384615385
775,ZINC01226928,DUD_cdk2_D_729,Cc1ccc(S(=O)(=O)c2c(N)n(CCO)c3nc4ccccc4nc32)cc1,0,0.2396694214876033
776,ZINC01232417,DUD_cdk2_D_730,CC(=NNS(=O)(=O)c1ccc(C)cc1)c1c(O)c2ccccc2oc1=O,0,0.168
777,ZINC01233421,DUD_cdk2_D_731,CC(=O)Nc1ccc(NC(=O)c2ccc(NC(C)=O)cc2)cc1,0,0.13114754098360656
778,ZINC01234546,DUD_cdk2_D_732,CCN(CC)S(=O)(=O)c1cc(C(=O)Nc2cccc(O)c2)ccc1C,0,0.18333333333333332
779,ZINC01238258,DUD_cdk2_D_733,NC(=O)c1cccc(-c2cccc(OC(=O)NC3CCCCC3)c2)c1,0,0.11450381679389313
780,ZINC01248309,DUD_cdk2_D_734,NS(=O)(=O)c1ccccc1NC(=O)c1c(O)n2c3c(cccc3c1=O)CC2,0,0.1640625
781,ZINC01250699,DUD_cdk2_D_735,COc1cc(C=NNC(=O)c2cc(-c3ccc4c(c3)OCO4)n[nH]2)ccc1O,0,0.12318840579710146
782,ZINC01257009,DUD_cdk2_D_736,COc1ccc(CONS(=O)(=O)c2ccc(NC(C)=O)cc2)cc1,0,0.14634146341463414
783,ZINC01257904,DUD_cdk2_D_737,Cc1ccc(C)c(NC(=O)CSc2nnnn2-c2cccc(O)c2)c1,0,0.1885245901639344
784,ZINC01261422,DUD_cdk2_D_738,C#CCN1c2ccccc2C2(C1=O)C(C#N)=C(N)OC1=C2C(=O)CC(C)(C)C1,0,0.14393939393939395
785,ZINC01269215,DUD_cdk2_D_739,O=C(NNC=C1C(=O)N(C2CCCCCC2)C(=O)N=C1O)c1ccccc1,0,0.1796875
786,ZINC01270673,DUD_cdk2_D_740,C=CCN1c2ccccc2C2(c3c(n[nH]c3C(C)C)OC(N)=C2C#N)C1=O,0,0.18253968253968253
787,ZINC01270673,DUD_cdk2_D_741,C=CCN1c2ccccc2C2(c3c([nH]nc3C(C)C)OC(N)=C2C#N)C1=O,0,0.18253968253968253
788,ZINC01270674,DUD_cdk2_D_742,C=CCN1c2ccccc2C2(c3c(n[nH]c3C(C)C)OC(N)=C2C#N)C1=O,0,0.18253968253968253
789,ZINC01270674,DUD_cdk2_D_743,C=CCN1c2ccccc2C2(c3c([nH]nc3C(C)C)OC(N)=C2C#N)C1=O,0,0.18253968253968253
790,ZINC01274349,DUD_cdk2_D_744,Cc1ccc(-c2nnc(SCC(=O)c3ccc(O)c(O)c3)n2C)cc1,0,0.16129032258064516
791,ZINC01275284,DUD_cdk2_D_745,CCCc1n[nH]c2c1C1(c3ccccc3NC1=O)C(C(=O)OC)=C(N)O2,0,0.16666666666666666
792,ZINC01282729,DUD_cdk2_D_746,Cc1ccccc1NC(=O)c1ccc(CN2C(=O)CNC2=O)cc1,0,0.18333333333333332
793,ZINC01287012,DUD_cdk2_D_747,CC(C)Cn1c(NC(=O)CSc2nc3ccccc3[nH]2)cc(=O)[nH]c1=O,0,0.225
794,ZINC01287012,DUD_cdk2_D_748,CC(C)Cn1c(NC(=O)CSc2[nH]c3ccccc3[nH+]2)cc(=O)[nH]c1=O,0,0.20491803278688525
795,ZINC01287013,DUD_cdk2_D_749,CC(C)Cn1c(NC(=O)CSc2nc3ccccc3o2)cc(=O)[nH]c1=O,0,0.225
796,ZINC01287014,DUD_cdk2_D_750,CC(C)Cn1c(NC(=O)CSc2ccccc2)cc(=O)[nH]c1=O,0,0.24324324324324326
797,ZINC01287026,DUD_cdk2_D_751,O=C(CSc1ccccc1)Nc1cc(=O)[nH]c(=O)n1C1CCCCC1,0,0.168
798,ZINC01287040,DUD_cdk2_D_752,CC(C)SCC(=O)Nc1cc(=O)[nH]c(=O)n1Cc1ccccc1,0,0.2777777777777778
799,ZINC01287047,DUD_cdk2_D_753,Cc1ccc(SCC(=O)Nc2cc(=O)[nH]c(=O)n2Cc2ccco2)cc1,0,0.14728682170542637
800,ZINC01287224,DUD_cdk2_D_754,O=C(CNc1ccc(F)cc1)Nc1cc(=O)[nH]c(=O)n1C1CCCCC1,0,0.1297709923664122
801,ZINC01290658,DUD_cdk2_D_755,Cc1sc2ncn(CC(=O)Nc3ccccc3C(N)=O)c(=O)c2c1C,0,0.20168067226890757
802,ZINC01314018,DUD_cdk2_D_756,CCc1c(O)nc(SC2CC(=O)N(c3ccccc3)C2=O)[nH]c1=O,0,0.21551724137931033
803,ZINC01314019,DUD_cdk2_D_757,CCc1c(O)nc(SC2CC(=O)N(c3ccccc3)C2=O)[nH]c1=O,0,0.21551724137931033
804,ZINC01323132,DUD_cdk2_D_758,NC(=O)c1ccccc1NC(=O)c1c(O)n2c3c(cccc3c1=O)CCC2,0,0.16279069767441862
805,ZINC01324658,DUD_cdk2_D_759,O=C(NCc1ccco1)c1ccc(S(=O)(=O)NC2CCCC2)cc1,0,0.12598425196850394
806,ZINC01331337,DUD_cdk2_D_760,CCc1c2nnc(SCC(=O)Nc3ccccc3)n2c(N)nc1C,0,0.26785714285714285
807,ZINC01331362,DUD_cdk2_D_761,COc1cccc(NC(=O)CSc2nnc3cc(C)nc(N)n32)c1,0,0.18333333333333332
808,ZINC01366443,DUD_cdk2_D_762,Cc1ccc(C)c2[nH]c(=O)c(CN(CCO)C(=O)c3cccs3)cc12,0,0.17073170731707318
809,ZINC01395945,DUD_cdk2_D_763,CN(C)S(=O)(=O)c1ccc(NCc2nnc(O)c3ccccc32)cc1,0,0.22033898305084745
810,ZINC01395945,DUD_cdk2_D_764,CN(C)S(=O)(=O)c1ccc(NCc2nnc(O)c3ccccc32)cc1,0,0.22033898305084745
811,ZINC01397428,DUD_cdk2_D_765,COc1ccc(NC(=O)c2nc(C)n(-c3ccc([N+](=O)[O-])cc3)n2)cc1,0,0.15748031496062992
812,ZINC01398087,DUD_cdk2_D_766,CC(=O)Nc1ccc(NC(=O)c2ccccc2CC[N+](=O)[O-])cc1,0,0.175
813,ZINC01398659,DUD_cdk2_D_767,CCOC(=O)c1c2ccc(OCC(=O)NN)cc2n2ccccc12,0,0.18333333333333332
814,ZINC01402749,DUD_cdk2_D_768,COc1cc(C=NNC(=O)c2cn(-c3cccc(C)n3)cn2)ccc1O,0,0.1935483870967742
815,ZINC01402749,DUD_cdk2_D_769,COc1cc(C=NNC(=O)c2cn(-c3cccc(C)n3)c[nH+]2)ccc1O,0,0.16535433070866143
816,ZINC01406259,DUD_cdk2_D_770,CCOC(=O)C(Cc1ccccc1)c1ccnc2nc(N)nn21,0,0.2962962962962963
817,ZINC01408856,DUD_cdk2_D_771,CCOC(=O)c1cnn2c1nnc(C(=O)Nc1cccc(C)c1)c2N,0,0.19008264462809918
818,ZINC01408883,DUD_cdk2_D_772,CCOC(=O)c1cnn2c1nnc(C(=O)Nc1ccccc1C)c2N,0,0.22033898305084745
819,ZINC01409204,DUD_cdk2_D_773,CCOC(=O)c1ncn2c1nnc(C(=O)Nc1ccc(C)cc1)c2N,0,0.2
820,ZINC01409204,DUD_cdk2_D_774,CCOC(=O)c1[nH+]cn2c1nnc(C(=O)Nc1ccc(C)cc1)c2N,0,0.17073170731707318
821,ZINC01409208,DUD_cdk2_D_775,CCOC(=O)c1ncn2c1nnc(C(=O)NCc1ccccc1)c2N,0,0.3302752293577982
822,ZINC01409208,DUD_cdk2_D_776,CCOC(=O)c1[nH+]cn2c1nnc(C(=O)NCc1ccccc1)c2N,0,0.29464285714285715
823,ZINC01410157,DUD_cdk2_D_777,CC1=CC(=O)C2N=C(C(=O)NN=Cc3ccccc3O)CSC2=N1,0,0.17355371900826447
824,ZINC01410159,DUD_cdk2_D_778,CC1=CC(=O)C2N=C(C(=O)NN=Cc3ccccc3O)CSC2=N1,0,0.17355371900826447
825,ZINC01414222,DUD_cdk2_D_779,CCOC(=O)c1ncn2c1nnc(C(=O)Nc1cccc(C)c1)c2N,0,0.21008403361344538
826,ZINC01414222,DUD_cdk2_D_780,CCOC(=O)c1[nH+]cn2c1nnc(C(=O)Nc1cccc(C)c1)c2N,0,0.18032786885245902
827,ZINC01414231,DUD_cdk2_D_781,CCOC(=O)c1ncn2c1nnc(C(=O)Nc1ccccc1C)c2N,0,0.2413793103448276
828,ZINC01414231,DUD_cdk2_D_782,CCOC(=O)c1[nH+]cn2c1nnc(C(=O)Nc1ccccc1C)c2N,0,0.21008403361344538
829,ZINC01414232,DUD_cdk2_D_783,CCOC(=O)c1ncn2c1nnc(C(=O)Nc1ccccc1)c2N,0,0.26785714285714285
830,ZINC01414232,DUD_cdk2_D_784,CCOC(=O)c1[nH+]cn2c1nnc(C(=O)Nc1ccccc1)c2N,0,0.23478260869565218
831,ZINC01414899,DUD_cdk2_D_785,COc1ccc(Nc2oc(=O)n(Nc3ccc(OC)cc3)c2O)cc1,0,0.15079365079365079
832,ZINC01419240,DUD_cdk2_D_786,CCOC(=O)c1cnn2c1nnc(C(=O)Nc1ccc(C)cc1)c2N,0,0.18032786885245902
833,ZINC01420979,DUD_cdk2_D_787,COC(=O)C1=C(N)Oc2c(=O)cc(CO)oc2C1c1ccccc1,0,0.19491525423728814
834,ZINC01422528,DUD_cdk2_D_788,COCc1cc(C)nc2sc3c(nc(-c4ccccc4)n(N)c3=O)c21,0,0.23931623931623933
835,ZINC01426143,DUD_cdk2_D_789,Cc1ccccc1NC(=O)c1ccc(CNS(C)(=O)=O)cc1,0,0.21621621621621623
836,ZINC01427076,DUD_cdk2_D_790,CCOc1ccc(OCC)c(S(=O)(=O)Nc2cccc3cn[nH]c32)c1,0,0.1693548387096774
837,ZINC01427091,DUD_cdk2_D_791,CCOc1ccc(S(=O)(=O)NCc2nc3ccccc3[nH]2)cc1C,0,0.22413793103448276
838,ZINC01427091,DUD_cdk2_D_792,CCOc1ccc(S(=O)(=O)NCc2[nH]c3ccccc3[nH+]2)cc1C,0,0.2033898305084746
839,ZINC01428351,DUD_cdk2_D_793,CCOc1ccc(S(=O)(=O)N2CCc3ccccc32)cc1C(N)=O,0,0.175
840,ZINC01430048,DUD_cdk2_D_794,CCOc1ccc(S(=O)(=O)Nc2ccc3cn[nH]c3c2)cc1C,0,0.15833333333333333
841,ZINC01430048,DUD_cdk2_D_795,CCOc1ccc(S(=O)(=O)Nc2ccc3c[nH]nc3c2)cc1C,0,0.15833333333333333
842,ZINC01430703,DUD_cdk2_D_796,CCOc1ccc(S(=O)(=O)Nc2ccc3cn[nH]c3c2)c(C)c1C,0,0.1652892561983471
843,ZINC01430703,DUD_cdk2_D_797,CCOc1ccc(S(=O)(=O)Nc2ccc3c[nH]nc3c2)c(C)c1C,0,0.1652892561983471
844,ZINC01438427,DUD_cdk2_D_798,CC(O)CN1C(=O)C(O)=C(C(=O)c2ccccc2)C1c1ccc(O)cc1,0,0.2066115702479339
845,ZINC01438427,DUD_cdk2_D_799,CC(O)CN1C(=O)C(=O)C(C(=O)c2ccccc2)C1c1ccc(O)cc1,0,0.2066115702479339
846,ZINC01438427,DUD_cdk2_D_800,CC(O)CN1C(=O)C(=O)C(=C(O)c2ccccc2)C1c1ccc(O)cc1,0,0.2066115702479339
847,ZINC01438428,DUD_cdk2_D_801,CC(O)CN1C(=O)C(O)=C(C(=O)c2ccccc2)C1c1ccc(O)cc1,0,0.2066115702479339
848,ZINC01438428,DUD_cdk2_D_802,CC(O)CN1C(=O)C(=O)C(C(=O)c2ccccc2)C1c1ccc(O)cc1,0,0.2066115702479339
849,ZINC01438428,DUD_cdk2_D_803,CC(O)CN1C(=O)C(=O)C(=C(O)c2ccccc2)C1c1ccc(O)cc1,0,0.2066115702479339
850,ZINC01438429,DUD_cdk2_D_804,CC(O)CN1C(=O)C(O)=C(C(=O)c2ccccc2)C1c1ccc(O)cc1,0,0.2066115702479339
851,ZINC01438429,DUD_cdk2_D_805,CC(O)CN1C(=O)C(=O)C(C(=O)c2ccccc2)C1c1ccc(O)cc1,0,0.2066115702479339
852,ZINC01438429,DUD_cdk2_D_806,CC(O)CN1C(=O)C(=O)C(=C(O)c2ccccc2)C1c1ccc(O)cc1,0,0.2066115702479339
853,ZINC01438430,DUD_cdk2_D_807,CC(O)CN1C(=O)C(O)=C(C(=O)c2ccccc2)C1c1ccc(O)cc1,0,0.2066115702479339
854,ZINC01438430,DUD_cdk2_D_808,CC(O)CN1C(=O)C(=O)C(C(=O)c2ccccc2)C1c1ccc(O)cc1,0,0.2066115702479339
855,ZINC01438430,DUD_cdk2_D_809,CC(O)CN1C(=O)C(=O)C(=C(O)c2ccccc2)C1c1ccc(O)cc1,0,0.2066115702479339
856,ZINC01440225,DUD_cdk2_D_810,CCc1ccc(NC(=O)CSc2nnnn2-c2ccc(O)cc2)cc1,0,0.19672131147540983
857,ZINC01442519,DUD_cdk2_D_811,CN(C)c1nc(N)nc(Cn2cnc(-c3ccc([N+](=O)[O-])cc3)c2)n1,0,0.2
858,ZINC01442519,DUD_cdk2_D_812,CN(C)c1nc(N)nc(Cn2c[nH+]c(-c3ccc([N+](=O)[O-])cc3)c2)n1,0,0.18032786885245902
859,ZINC01445823,DUD_cdk2_D_813,CC(C)(C)Nc1nc(Nc2cccc([N+](=O)[O-])c2)nc(-n2ccnc2)n1,0,0.225
860,ZINC01445823,DUD_cdk2_D_814,CC(C)(C)Nc1nc(Nc2cccc([N+](=O)[O-])c2)nc(-n2cc[nH+]c2)n1,0,0.21487603305785125
861,ZINC01458801,DUD_cdk2_D_815,COc1ccc2c(c1OC)C(=O)N1N=C(c3ccc(O)cc3O)CC21,0,0.13385826771653545
862,ZINC01458802,DUD_cdk2_D_816,COc1ccc2c(c1OC)C(=O)N1N=C(c3ccc(O)cc3O)CC21,0,0.13385826771653545
863,ZINC01464778,DUD_cdk2_D_817,CC(=O)N(C)c1ccc(OCC(=O)Nc2ccccc2O)cc1,0,0.1794871794871795
864,ZINC01464985,DUD_cdk2_D_818,CC(=O)Nc1ccc(N=C(C)C2=C(O)c3ccccc3C2=O)cc1,0,0.175
865,ZINC01468101,DUD_cdk2_D_819,CC(=O)c1c(=O)cc(C)n(NC(=O)CNc2c(C)cccc2C)c1O,0,0.175
866,ZINC01468985,DUD_cdk2_D_820,O=C(NN=Cc1cccc(O)c1)c1cc(-c2ccc3c(c2)OCO3)n[nH]1,0,0.12781954887218044
867,ZINC01468985,DUD_cdk2_D_821,O=C(NN=Cc1cccc(O)c1)c1cc(-c2ccc3c(c2)OCO3)[nH]n1,0,0.12781954887218044
868,ZINC01468986,DUD_cdk2_D_822,O=C(NN=Cc1cccc(O)c1)c1cc(-c2ccc3c(c2)OCO3)n[nH]1,0,0.12781954887218044
869,ZINC01468986,DUD_cdk2_D_823,O=C(NN=Cc1cccc(O)c1)c1cc(-c2ccc3c(c2)OCO3)[nH]n1,0,0.12781954887218044
870,ZINC01468998,DUD_cdk2_D_824,O=C(NN=Cc1ccc(O)cc1)c1cc(-c2ccc3c(c2)OCO3)n[nH]1,0,0.11940298507462686
871,ZINC01468998,DUD_cdk2_D_825,O=C(NN=Cc1ccc(O)cc1)c1cc(-c2ccc3c(c2)OCO3)[nH]n1,0,0.11940298507462686
872,ZINC01472306,DUD_cdk2_D_826,COC(=O)Nc1ccc(S(=O)(=O)Nc2ccc3c(c2)CCC3)cc1,0,0.12698412698412698
873,ZINC01472307,DUD_cdk2_D_827,CC(=O)Nc1ccc(S(=O)(=O)Nc2ccc3c(c2)CCC3)cc1,0,0.13008130081300814
874,ZINC01475243,DUD_cdk2_D_828,Cn1c2ncn(CC(=O)NN=Cc3ccccc3O)c2c(=O)n(C)c1=O,0,0.21666666666666667
875,ZINC01475243,DUD_cdk2_D_829,Cn1c2[nH+]cn(CC(=O)NN=Cc3ccccc3O)c2c(=O)n(C)c1=O,0,0.1774193548387097
876,ZINC01475794,DUD_cdk2_D_830,CC(=O)Nc1cccc(NC(=O)COc2ccccc2[N+](=O)[O-])c1,0,0.175
877,ZINC01475798,DUD_cdk2_D_831,CC(=O)Nc1ccc(NC(=O)CSc2ccccc2[N+](=O)[O-])cc1,0,0.1652892561983471
878,ZINC01485420,DUD_cdk2_D_832,COC(=O)Nc1cccc(F)c1CNc1cccn2c(CO)c(C)nc12,0,0.2457627118644068
879,ZINC01485420,DUD_cdk2_D_833,COC(=O)Nc1cccc(F)c1CNc1cccn2c(CO)c(C)[nH+]c12,0,0.21487603305785125
880,ZINC01485420,DUD_cdk2_D_834,COC(=O)Nc1cccc(F)c1CNc1cccn2c(CO)c(C)[nH+]c12,0,0.21487603305785125
881,ZINC01486508,DUD_cdk2_D_835,CC(C)=NN=C1NC(=O)C(CC(=O)Nc2ccccc2)S1,0,0.17699115044247787
882,ZINC01486605,DUD_cdk2_D_836,O=C1NC(=O)C(Cc2ccc3oc(C(O)c4ccccc4)nc3c2)S1,0,0.2066115702479339
883,ZINC01487985,DUD_cdk2_D_837,COc1ccc2nc(COc3ccc(CC4SC(=O)NC4=O)cc3)[nH]c2c1,0,0.14285714285714285
884,ZINC01489524,DUD_cdk2_D_838,COc1cccc(CNS(=O)(=O)c2cccc3c(N)cccc32)c1OC,0,0.16666666666666666
885,ZINC01490039,DUD_cdk2_D_839,CC(C(=O)c1ccc(N2CCCC2)c(F)c1)c1ccc(C(=O)NO)cc1,0,0.1484375
886,ZINC01490962,DUD_cdk2_D_840,O=C(Cc1ccc2oc(O)cc(=O)c2c1)Nc1cc(C2CC2)[nH]n1,0,0.136
887,ZINC01490962,DUD_cdk2_D_841,O=C(Cc1ccc2oc(O)cc(=O)c2c1)Nc1cc(C2CC2)n[nH]1,0,0.136
888,ZINC01491556,DUD_cdk2_D_842,Cc1ccc(O)cc1Nc1ccnc2ccc(S(C)(=O)=O)cc21,0,0.15966386554621848
889,ZINC01493911,DUD_cdk2_D_843,COc1ccc(CC2SC(=O)NC2=O)cc1C(=O)NCc1ccccn1,0,0.1935483870967742
890,ZINC01496007,DUD_cdk2_D_844,CCOC(=O)c1cc2cccc(NS(=O)(=O)c3ccc(OC)cc3)c2[nH]1,0,0.1484375
891,ZINC01501285,DUD_cdk2_D_845,CCOC(=O)c1cc2cccc(NS(=O)(=O)c3ccccc3)c2[nH]1,0,0.19327731092436976
892,ZINC01501298,DUD_cdk2_D_846,CCOC(=O)c1cc2cccc(NS(=O)(=O)c3cccs3)c2[nH]1,0,0.15833333333333333
893,ZINC01504350,DUD_cdk2_D_847,O=C(Nc1ccc(O)cc1)c1cccc(S(=O)(=O)N2CCCCC2)c1,0,0.12403100775193798
894,ZINC01504513,DUD_cdk2_D_848,COc1ccc(-c2nc(N)ncc2-c2ccc3c(c2)OCCCO3)c(O)c1,0,0.14285714285714285
895,ZINC01508268,DUD_cdk2_D_849,COC(=O)Nc1ccc(S(=O)(=O)NCC2CC3C=CC2C3)cc1,0,0.112
896,ZINC01516393,DUD_cdk2_D_850,CCOC(=O)c1ccc(-c2c[nH]nc2-c2cc(CC)c(O)cc2O)o1,0,0.152
897,ZINC01516393,DUD_cdk2_D_851,CCOC(=O)c1ccc(-c2cn[nH]c2-c2cc(CC)c(O)cc2O)o1,0,0.152
898,ZINC01516393,DUD_cdk2_D_852,CCOC(=O)c1ccc(-c2cn[nH]c2-c2cc(CC)c(O)cc2O)o1,0,0.152
